,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0,0.04,0.07,0.04,0.03,0.03,0.02,0.03,0.02,0.03,0.03,0.05,0.01,0.03,0.04,0.03,0.02,0.05,0.02,0.01,0.02,0.02,0.01,0.04,0.03,0.01,0.02,0.05,0.0,0.01,0.02,0.04,0.0,0.0,0.01,0.11,0.14,0.22,0.23,0.18,0.16,0.27,0.2,0.19,0.26,0.2,0.2,0.38,0.44,0.5,0.4,0.74,0.68,0.86,0.84,1.0,0.95,0.96,0.99,1.14,1.28
0.6931471805599453,0.055,0.09,0.055,0.04,0.035,0.03,0.035,0.025,0.025,0.035,0.055,0.04,0.025,0.045,0.04,0.025,0.045,0.03,0.02,0.025,0.02,0.01,0.03,0.035,0.015,0.02,0.04,0.005,0.01,0.015,0.06,0.04,0.0,0.045,0.165,0.15,0.275,0.28,0.195,0.19,0.305,0.23,0.235,0.295,0.245,0.27,0.43,0.475,0.51,0.465,0.75,0.74,0.92,0.935,1.035,0.98,1.01,1.0699999999999998,1.205,1.335
1.0986122886681098,0.07,0.11,0.07,0.05,0.04,0.04,0.04,0.03,0.02,0.04,0.06,0.07,0.02,0.05,0.05,0.03,0.04,0.04,0.03,0.03,0.02,0.01,0.02,0.04,0.02,0.02,0.03,0.01,0.01,0.01,0.08,0.08,0.0,0.08,0.22,0.16,0.33,0.33,0.21,0.22,0.34,0.26,0.28,0.33,0.29,0.34,0.48,0.51,0.52,0.53,0.76,0.8,0.98,1.03,1.07,1.01,1.06,1.15,1.27,1.39
1.3862943611198906,0.095,0.12,0.09,0.07,0.055,0.07,0.06,0.04,0.03,0.06,0.0849999999999999,0.085,0.04,0.065,0.06,0.04,0.05,0.055,0.04,0.04,0.025,0.03,0.045,0.08,0.045,0.045,0.085,0.0349999999999999,0.0349999999999999,0.06,0.11,0.175,0.04,0.155,0.32,0.325,0.38,0.41,0.3,0.31,0.415,0.31,0.33,0.4,0.37,0.425,0.55,0.565,0.5800000000000001,0.61,0.835,0.895,1.03,1.085,1.1,1.045,1.13,1.215,1.355,1.46
1.791759469228055,0.12,0.13,0.11,0.09,0.07,0.1,0.08,0.05,0.04,0.08,0.11,0.1,0.06,0.08,0.07,0.05,0.06,0.07,0.05,0.05,0.03,0.05,0.07,0.12,0.07,0.07,0.14,0.06,0.06,0.11,0.14,0.27,0.08,0.23,0.42,0.49,0.43,0.49,0.39,0.4,0.49,0.36,0.38,0.47,0.45,0.51,0.62,0.62,0.64,0.69,0.91,0.99,1.08,1.14,1.13,1.08,1.2,1.28,1.44,1.53
2.4849066497880004,0.15,0.17,0.14,0.11,0.14,0.15,0.11,0.13,0.1,0.1,0.13,0.13,0.1,0.12,0.13,0.11,0.1,0.11,0.12,0.09,0.13,0.11,0.13,0.25,0.18,0.22,0.26,0.24,0.26,0.28,0.33,0.39,0.33,0.34,0.51,0.65,0.47,0.62,0.59,0.56,0.68,0.45,0.5,0.61,0.59,0.66,0.8,0.85,0.84,0.88,1.03,1.07,1.17,1.24,1.23,1.23,1.31,1.43,1.62,1.76
3.1780538303479458,0.27,0.25,0.25,0.22,0.3,0.36,0.31,0.39,0.33,0.31,0.28,0.38,0.34,0.33,0.44,0.42,0.37,0.47,0.53,0.48,0.58,0.5,0.47,0.67,0.47,0.63,0.56,0.58,0.61,0.64,0.67,0.74,0.64,0.75,0.94,1.06,0.76,0.78,0.73,0.77,0.87,0.58,0.67,0.8,0.77,0.86,1.11,1.2,1.19,1.22,1.27,1.28,1.28,1.38,1.34,1.33,1.47,1.6,1.78,1.89
3.58351893845611,0.42,0.36,0.36,0.32,0.52,0.66,0.61,0.79,0.63,0.57,0.56,0.78,0.69,0.69,0.9,0.87,0.79,0.88,1.02,0.94,1.07,0.95,0.88,1.1,0.77,1.01,0.89,0.91,0.94,1.01,1.0,1.07,0.92,1.05,1.24,1.31,0.97,0.91,0.87,0.92,1.03,0.71,0.76,0.92,0.88,1.0,1.4,1.47,1.46,1.49,1.5,1.45,1.44,1.55,1.51,1.44,1.62,1.73,1.9,1.98
4.0943445622221,0.88,0.77,0.77,0.68,1.05,1.41,1.38,1.62,1.39,1.31,1.37,1.75,1.49,1.51,1.73,1.69,1.54,1.62,1.76,1.63,1.78,1.62,1.49,1.65,1.18,1.5,1.37,1.43,1.49,1.63,1.54,1.54,1.37,1.52,1.65,1.76,1.33,1.22,1.21,1.28,1.37,1.01,1.03,1.19,1.14,1.31,1.83,1.93,1.9,1.89,1.93,1.81,1.75,1.89,1.84,1.7,1.92,2.01,2.14,2.2
4.430816798843313,1.38,1.26,1.24,1.11,1.55,1.96,2.0,2.24,2.02,1.95,2.1,2.45,2.13,2.13,2.3,2.25,2.06,2.13,2.24,2.05,2.22,2.05,1.89,1.97,1.49,1.82,1.71,1.79,1.86,2.07,1.93,1.94,1.75,1.88,1.99,2.09,1.67,1.52,1.54,1.6,1.66,1.29,1.29,1.45,1.42,1.62,2.18,2.25,2.24,2.19,2.22,2.1,2.02,2.14,2.11,1.95,2.16,2.23,2.31,2.33
4.787491742782046,2.02,1.89,1.87,1.7,2.16,2.52,2.6,2.78,2.64,2.57,2.75,3.04,2.67,2.66,2.73,2.67,2.48,2.53,2.58,2.35,2.52,2.35,2.18,2.17,1.68,2.0,1.94,2.05,2.12,2.35,2.2,2.21,2.06,2.16,2.21,2.27,1.94,1.74,1.78,1.83,1.84,1.49,1.46,1.58,1.6,1.84,2.37,2.45,2.45,2.36,2.4,2.29,2.21,2.31,2.3,2.12,2.33,2.38,2.42,2.4
5.480638923341991,2.79,2.71,2.71,2.49,2.95,3.22,3.34,3.46,3.41,3.33,3.54,3.72,3.35,3.31,3.31,3.22,3.05,3.08,3.07,2.83,2.98,2.81,2.62,2.47,2.04,2.38,2.31,2.49,2.63,2.83,2.61,2.64,2.51,2.57,2.63,2.67,2.36,2.19,2.2,2.26,2.23,1.86,1.78,1.9,1.99,2.25,2.73,2.79,2.78,2.7,2.76,2.67,2.6,2.61,2.66,2.47,2.63,2.66,2.65,2.58
5.886104031450156,3.17,3.1,3.1,2.88,3.3,3.52,3.64,3.7,3.69,3.63,3.82,3.96,3.61,3.59,3.56,3.47,3.33,3.34,3.32,3.09,3.21,3.07,2.89,2.75,2.25,2.6,2.54,2.75,2.88,3.11,2.92,2.95,2.87,2.93,2.98,3.01,2.75,2.61,2.61,2.66,2.64,2.3,2.18,2.23,2.32,2.58,3.02,3.06,3.05,2.97,3.02,2.96,2.87,2.84,2.89,2.73,2.86,2.88,2.83,2.74
